#{"t_start": 1764906598.057386, "env_id": "None"}
r,l,t,success,semi_success
-46.410332,286,581.138672,False,False
-44.482205,305,582.829809,False,False
-45.816605,296,584.795524,False,False
-46.061377,298,586.364247,False,False
-45.735267,296,587.923063,False,False
-45.40917,295,589.688989,False,False
-45.393696,297,591.346855,False,False
-95.126282,300,592.873285,False,False
-45.967202,292,594.528045,False,False
-43.906634,307,596.171863,False,False
-94.427641,306,597.619001,False,False
-46.036174,294,599.658664,False,False
-45.625076,295,601.029049,False,False
-44.95986,303,602.47911,False,False
-44.550242,306,604.061017,False,False
-45.815266,295,605.602863,False,False
-45.313951,300,607.021272,False,False
-44.630774,306,609.105832,False,False
-45.273846,301,610.858225,False,False
-44.991839,303,612.794431,False,False
-45.987621,290,614.249058,False,False
-45.828908,297,615.811307,False,False
-44.734304,305,617.428543,False,False
-46.378247,292,618.822659,False,False
-45.245834,298,620.5754,False,False
-44.81755,303,622.288123,False,False
-46.248488,289,623.700781,False,False
-44.653634,306,625.163115,False,False
-44.854647,301,626.916979,False,False
-44.890634,305,628.266863,False,False
-44.829265,303,629.700623,False,False
-45.521466,296,631.562723,False,False
-43.764201,301,633.006394,False,False
-44.974033,297,634.560352,False,False
-45.628085,295,636.75837,False,False
-45.4518,297,638.484199,False,False
-44.524511,304,640.060816,False,False
-44.761171,306,641.585429,False,False
-44.343777,311,643.292425,False,False
-45.083482,301,644.619441,False,False
-94.660704,298,646.129547,False,False
-44.741773,302,647.629982,False,False
-43.661695,311,649.131293,False,False
-44.910505,296,650.422901,False,False
-43.62369,309,651.976971,False,False
-46.214124,289,653.917639,False,False
-44.949534,302,655.393932,False,False
-45.077807,297,657.136424,False,False
-44.453512,304,659.098685,False,False
-44.208254,311,660.744602,False,False
-44.236726,304,662.570455,False,False
-45.215133,300,664.226368,False,False
-44.294988,303,665.86928,False,False
-44.650492,301,667.276485,False,False
-44.577102,301,669.05295,False,False
-44.852266,304,670.535237,False,False
-44.382536,304,672.098135,False,False
-44.918643,307,673.707124,False,False
-43.466733,302,675.155864,False,False
-43.316784,310,676.767485,False,False
-44.067458,312,678.22117,False,False
-43.559399,307,679.593759,False,False
-44.562959,300,681.019988,False,False
-43.861912,311,682.719666,False,False
-45.074405,295,684.135661,False,False
-44.67322,297,685.930174,False,False
-43.991874,306,687.542477,False,False
-44.53467,300,689.512133,False,False
-44.041182,305,691.153799,False,False
-44.639357,297,692.781861,False,False
-44.86529,303,694.192055,False,False
-44.874972,292,695.496081,False,False
-44.087925,303,697.326024,False,False
-44.02183,307,698.757744,False,False
-44.794352,308,700.738041,False,False
-43.909991,307,702.186456,False,False
-43.289017,309,704.016735,False,False
-45.082203,292,705.484669,False,False
-44.386649,299,707.129495,False,False
-43.955499,310,708.681451,False,False
-43.269867,311,710.479939,False,False
-44.695424,307,712.279811,False,False
-44.540318,302,714.2098,False,False
-45.380954,292,715.793724,False,False
-45.32547,292,717.312047,False,False
-43.4177,310,718.933167,False,False
-44.265602,303,720.327247,False,False
-43.98856,299,721.981974,False,False
-45.657059,297,723.671164,False,False
-44.956773,292,725.335221,False,False
-44.021832,302,726.833149,False,False
-44.349421,310,728.658862,False,False
-43.715796,304,730.264351,False,False
-44.576718,297,731.819282,False,False
-45.396724,295,733.341723,False,False
-43.753062,305,735.147616,False,False
-44.191927,312,736.886471,False,False
-43.613115,307,739.252761,False,False
-43.848055,307,741.274522,False,False
-44.308591,298,742.85711,False,False
-43.67072,306,744.821919,False,False
-42.930468,315,746.749528,False,False
-44.322683,298,748.166029,False,False
-94.69578,299,750.145382,False,False
-45.013592,302,751.58047,False,False
-44.266493,304,752.963098,False,False
-43.4662,310,754.7109,False,False
-93.273952,302,756.226727,False,False
-44.138202,310,757.665006,False,False
-94.144803,306,759.278092,False,False
-43.547114,303,760.781235,False,False
-43.579794,305,762.65561,False,False
-93.134179,308,764.550251,False,False
-92.817258,305,766.365879,False,False
-43.966661,316,768.496795,False,False
-93.275599,307,770.253123,False,False
-93.229011,300,772.03485,False,False
-93.27925,304,773.812795,False,False
-94.412205,296,776.060921,False,False
-93.416398,311,778.172435,False,False
-43.591333,308,780.355695,False,False
-43.947143,309,781.947397,False,False
-43.233812,309,783.77093,False,False
-43.278826,308,785.464379,False,False
-42.986397,319,787.701111,False,False
-43.349846,308,789.198218,False,False
-43.471313,307,790.928385,False,False
