#{"t_start": 1764886409.506992, "env_id": "None"}
r,l,t,success,semi_success
23.811348,345,422.123932,False,False
23.126082,345,422.368046,False,False
22.991219,345,422.623652,False,False
24.439853,345,422.866067,False,False
22.958684,345,423.116944,False,False
24.540888,345,423.376023,False,False
23.183107,345,426.108647,False,False
23.762868,345,426.37926,False,False
23.925391,345,426.640352,False,False
22.870648,345,426.90615,False,False
23.823609,345,427.172924,False,False
23.979017,345,427.437944,False,False
24.588242,345,430.151775,False,False
24.235771,345,430.521565,False,False
24.046214,345,430.820523,False,False
23.022384,345,431.111248,False,False
23.548316,345,431.375987,False,False
24.261401,345,431.746952,False,False
24.412336,345,434.555863,False,False
24.597177,345,434.799956,False,False
23.784145,345,435.055523,False,False
23.081944,345,435.303287,False,False
24.584493,345,435.555979,False,False
23.391592,345,435.813701,False,False
23.780464,345,438.440837,False,False
24.623325,345,438.728213,False,False
24.637275,345,438.998711,False,False
24.508337,345,439.309971,False,False
24.043693,345,439.581461,False,False
24.648055,345,439.857486,False,False
24.281205,345,442.571883,False,False
24.630479,345,442.815187,False,False
23.47471,345,443.063366,False,False
23.951136,345,443.365153,False,False
23.862198,345,443.605489,False,False
23.148461,345,443.840998,False,False
23.78069,345,446.569995,False,False
24.525124,345,446.811273,False,False
24.156825,345,447.08666,False,False
22.963306,345,447.380409,False,False
22.975914,345,447.663523,False,False
23.690325,345,448.06856,False,False
24.580464,345,451.112377,False,False
24.663369,345,451.379891,False,False
24.645672,345,451.653596,False,False
23.890717,345,451.916185,False,False
24.333795,345,452.197127,False,False
24.633534,345,452.477927,False,False
24.65836,345,455.615725,False,False
24.630955,345,455.901575,False,False
24.269401,345,456.260575,False,False
24.495694,345,456.596806,False,False
23.753103,345,456.880497,False,False
23.896635,345,457.149768,False,False
23.379394,345,460.028992,False,False
23.474988,345,460.290916,False,False
24.015443,345,460.61649,False,False
23.970716,345,460.979807,False,False
23.947646,345,461.243067,False,False
22.977667,345,461.495624,False,False
23.389446,345,464.365526,False,False
24.492185,345,464.693965,False,False
22.861181,345,465.014442,False,False
23.148569,345,465.304683,False,False
24.626021,345,465.565911,False,False
24.668864,345,465.818116,False,False
24.121029,345,468.4628,False,False
23.686081,345,468.724136,False,False
24.596076,345,469.08696,False,False
24.63922,345,469.383513,False,False
23.420303,345,469.643822,False,False
22.871925,345,469.893461,False,False
24.295861,345,472.910805,False,False
24.290589,345,473.275714,False,False
24.072255,345,473.520629,False,False
24.656581,345,473.797841,False,False
24.09715,345,474.088414,False,False
24.027998,345,474.340447,False,False
22.921225,345,477.134211,False,False
24.646147,345,477.418458,False,False
22.929384,345,477.666337,False,False
22.949031,345,478.003384,False,False
23.519301,345,478.355555,False,False
22.999925,345,478.675821,False,False
24.58255,345,481.617413,False,False
24.631103,345,481.912191,False,False
22.752018,345,482.179232,False,False
23.812905,345,482.471747,False,False
24.658076,345,482.761492,False,False
24.665559,345,485.817543,False,False
24.457448,345,486.081683,False,False
24.091102,345,486.338175,False,False
24.106303,345,486.604437,False,False
23.25585,345,486.859776,False,False
24.642689,345,487.124763,False,False
24.014797,345,491.15237,False,False
23.895645,345,491.475648,False,False
22.936477,345,491.90489,False,False
24.534638,345,492.279095,False,False
24.645076,345,492.62477,False,False
24.662521,345,492.962343,False,False
22.88696,345,495.867676,False,False
24.074922,345,496.160483,False,False
24.619442,345,496.464579,False,False
24.643273,345,496.766343,False,False
24.437381,345,497.094424,False,False
23.00992,345,497.380867,False,False
24.613307,345,500.130913,False,False
24.644926,345,500.392549,False,False
24.644598,345,500.664511,False,False
24.272662,345,500.974423,False,False
24.618787,345,501.372075,False,False
24.637987,345,501.769425,False,False
24.62588,345,504.486506,False,False
24.616644,345,504.746568,False,False
22.955328,345,505.015464,False,False
24.670343,345,505.297505,False,False
24.645493,345,505.558988,False,False
22.975155,345,505.825368,False,False
24.635066,345,508.543404,False,False
23.226207,345,508.829952,False,False
23.694793,345,509.106821,False,False
22.952517,345,509.382051,False,False
22.934829,345,509.651344,False,False
24.623316,345,509.917374,False,False
24.632064,345,512.637038,False,False
23.317027,345,512.897253,False,False
24.404761,345,513.166086,False,False
24.646192,345,513.481059,False,False
22.784876,345,513.790812,False,False
24.537943,345,514.150785,False,False
