#{"t_start": 1764906282.256586, "env_id": "None"}
r,l,t,success,semi_success
37.015755,345,3168.944906,False,True
36.95526,345,3173.493716,False,True
36.959223,345,3177.942957,False,True
37.036037,345,3183.289532,False,True
37.026576,345,3188.120314,False,True
36.961993,345,3192.608005,False,True
37.009312,345,3197.938959,False,True
37.004134,345,3202.447576,False,True
37.061662,345,3208.163787,False,True
36.981018,345,3212.767762,False,True
37.034287,345,3217.115572,False,True
37.040984,345,3222.850514,False,True
37.036502,345,3227.712414,False,True
37.04478,345,3234.345168,False,True
36.998783,345,3239.38801,False,True
37.072017,345,3244.037137,False,True
36.994908,345,3249.226106,False,True
37.082103,345,3253.610442,False,True
37.054837,345,3260.017688,False,True
37.071403,345,3264.737062,False,True
37.002409,345,3269.415564,False,True
37.006598,345,3274.504832,False,True
36.609528,345,3279.12273,False,True
37.09191,345,3284.655284,False,True
37.07046,345,3289.324498,False,True
36.955592,345,3293.993152,False,True
36.950917,345,3298.839522,False,True
37.039388,345,3303.728787,False,True
37.05758,345,3308.470221,False,True
36.993247,345,3313.82251,False,True
36.602939,345,3318.096665,False,True
37.042963,345,3323.866951,False,True
37.05224,345,3329.667991,False,True
37.045278,345,3334.718239,False,True
37.124431,345,3340.358309,False,True
36.877852,345,3345.272469,False,True
37.068205,345,3351.395183,False,True
37.105018,345,3356.589157,False,True
37.055262,345,3361.064134,False,True
37.0544,345,3366.191456,False,True
37.078862,345,3371.100671,False,True
37.075334,345,3377.495166,False,True
37.02126,345,3382.83598,False,True
37.060036,345,3387.349405,False,True
37.00877,345,3393.318791,False,True
36.97816,345,3398.147603,False,True
36.985552,345,3403.429159,False,True
37.015085,345,3408.733452,False,True
36.800657,345,3413.342063,False,True
37.110998,345,3418.322867,False,True
37.050618,345,3423.064433,False,True
37.0446,345,3428.220258,False,True
36.990543,345,3433.900608,False,True
36.993587,345,3438.295335,False,True
37.102252,345,3443.522686,False,True
37.045221,345,3449.341704,False,True
37.044733,345,3454.297565,False,True
37.069308,345,3459.596591,False,True
37.072136,345,3463.76859,False,True
37.020665,345,3469.212854,False,True
37.022363,345,3473.506643,False,True
37.034373,345,3477.608057,False,True
37.00073,345,3482.355215,False,True
36.931491,345,3486.436344,False,True
36.972457,345,3491.772712,False,True
37.026965,345,3495.766357,False,True
37.042535,345,3499.745983,False,True
36.983199,345,3504.60191,False,True
36.986195,345,3508.726426,False,True
37.004084,345,3512.682612,False,True
36.963622,345,3517.560786,False,True
36.992251,345,3521.811777,False,True
36.927155,345,3526.889508,False,True
37.003297,345,3531.273599,False,True
