Step,Time,X,Y,Z,Vx,Vy,Vz,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
115,1.16,496.52000000000317,4.26281601705502e-16,498.9100639999999,-3.0,3.6739385776022005e-16,-1.879199999999999,-171.9047455939079,90.0,8.09525440609137,0.0,-3.0000000000000004,-3.0000000000000004,7500000.0,0.06743766582747329
116,1.17,496.4900000000032,4.2995554028257516e-16,498.89119099999994,-3.0,3.673938576632466e-16,-1.895399999999999,-172.13960704506448,90.0,7.860392954934816,0.0,-3.0000000000000004,-3.0000000000000004,7500000.0,0.0673515412919577
117,1.18,496.4600000000032,4.336294788589672e-16,498.87215599999996,-3.0,3.673938576245349e-16,-1.911599999999999,-172.37473461686403,90.0,7.6252653831352415,0.0,-3.0000000000000004,-3.0000000000000004,7500000.0,0.06726488866089761
118,1.19,496.43000000000325,4.373034174352453e-16,498.85295899999994,-3.0,3.673938576382737e-16,-1.927799999999999,-172.61012082918484,90.0,7.389879170814428,0.0,-3.0000000000000004,-3.0000000000000004,7500000.0,0.06717771179387325
119,1.2,496.4000000000033,4.4097735601184778e-16,498.83359999999993,-3.0,3.673938576858502e-16,-1.943999999999999,-172.84575815052003,90.0,7.154241849479222,0.0,-3.0000000000000004,-3.0000000000000004,7500000.0,0.06709001453597643
120,1.21,496.3700000000033,4.446512945889996e-16,498.81407899999994,-3.0,3.6739385774459494e-16,-1.960199999999999,-173.08163899932944,90.0,6.9183610006698215,0.0,-3.0000000000000004,-3.0000000000000004,7500000.0,0.06700180071742616
121,1.22,496.34000000000333,4.483252331667109e-16,498.79439599999995,-3.0,3.673938577951721e-16,-1.976399999999999,-173.31775574538042,90.0,6.682244254618817,0.0,-3.0000000000000004,-3.0000000000000004,7500000.0,0.06691307415319718
122,1.23,496.31000000000336,4.519991717448348e-16,498.774551,-3.0,3.6739385782596205e-16,-1.992599999999999,-173.5541007111365,90.0,6.4458992888627655,0.0,-3.0000000000000004,-3.0000000000000004,7500000.0,0.06682383864266137
123,1.24,496.2800000000034,4.556731103231523e-16,498.75454399999995,-3.0,3.673938578340796e-16,-2.008799999999999,-173.79066617310016,90.0,6.209333826899115,0.0,-3.0000000000000004,-3.0000000000000004,7500000.0,0.06673409796924161
124,1.25,496.2500000000034,4.593470489014532e-16,498.73437499999994,-3.0,3.673938578236995e-16,-2.024999999999999,-174.02744436334112,90.0,5.972555636658154,0.0,-3.0000000000000004,-3.0000000000000004,7500000.0,0.06664385590007829
125,1.26,496.22000000000344,4.630209874795911e-16,498.71404399999994,-3.0,3.6739385780291005e-16,-2.041199999999999,-174.26442747082768,90.0,5.735572529171573,0.0,-3.0000000000000004,-3.0000000000000004,7500000.0,0.06655311618570796
126,1.27,496.19000000000347,4.666949260575059e-16,498.69355099999996,-3.0,3.673938577803798e-16,-2.057399999999999,-174.5016076430225,90.0,5.498392356976741,0.0,-3.0000000000000004,-3.0000000000000004,7500000.0,0.06646188255975408
127,1.28,496.1600000000035,4.70368864635216e-16,498.672896,-3.0,3.6739385776280564e-16,-2.073599999999999,-174.73897698733046,90.0,5.26102301266878,0.0,-3.0000000000000004,-3.0000000000000004,7500000.0,0.06637015873862978
128,1.29,496.1300000000035,4.740428032127909e-16,498.65207899999996,-3.0,3.673938577536263e-16,-2.089799999999999,-174.97652757253869,90.0,5.023472427460579,0.0,-3.0000000000000004,-3.0000000000000004,7500000.0,0.06627794842125229
129,1.3,496.10000000000355,4.777167417903178e-16,498.63109999999995,-3.0,3.6739385775299626e-16,-2.105999999999999,-175.2142514303574,90.0,4.785748569641853,0.0,-3.0000000000000004,-3.0000000000000004,7500000.0,0.06618525528876887
130,1.31,496.0700000000036,4.813906803678724e-16,498.60995899999995,-3.0,3.673938577586719e-16,-2.122199999999999,-175.45214055702846,90.0,4.547859442970781,0.0,-3.0000000000000004,-3.0000000000000004,7500000.0,0.06609208300429416
131,1.32,496.0400000000036,4.850646189455012e-16,498.58865599999996,-3.0,3.673938577673074e-16,-2.138399999999999,-175.69018691494506,90.0,4.3098130850541825,0.0,-3.0000000000000004,-3.0000000000000004,7500000.0,0.06599843521265875
132,1.33,496.01000000000363,4.887385575232175e-16,498.567191,-3.0,3.6739385777568764e-16,-2.154599999999999,-175.9283824341303,90.0,4.071617565868943,0.0,-3.0000000000000004,-3.0000000000000004,7500000.0,0.0659043155401686
133,1.34,495.98000000000366,4.924124961010064e-16,498.54556399999996,-3.0,3.6739385778157693e-16,-2.170799999999999,-176.1667190138172,90.0,3.8332809861820785,0.0,-3.0000000000000004,-3.0000000000000004,7500000.0,0.06580972759437531
134,1.35,495.9500000000037,4.960864346788373e-16,498.52377499999994,-3.0,3.6739385778405766e-16,-2.186999999999999,-176.40518852415144,90.0,3.5948114758478256,0.0,-3.0000000000000004,-3.0000000000000004,7500000.0,0.06571467496385705
135,1.36,495.9200000000037,4.997603732566768e-16,498.50182399999994,-3.0,3.6739385778341025e-16,-2.203199999999999,-176.64378280778473,90.0,3.3562171922145323,0.0,-3.0000000000000004,-3.0000000000000004,7500000.0,0.06561916121800972
136,1.37,495.89000000000374,5.034343118344984e-16,498.47971099999995,-3.0,3.673938577806975e-16,-2.219399999999999,-176.88249368149138,90.0,3.1175063185078806,0.0,-3.0000000000000004,-3.0000000000000004,7500000.0,0.06552318990684855
137,1.3800000000000001,495.86000000000377,5.071082504122882e-16,498.457436,-3.0,3.6739385777725033e-16,-2.235599999999999,-177.12131293788,90.0,2.8786870621192455,0.0,-3.0000000000000004,-3.0000000000000004,7500000.0,0.06542676456081944
138,1.3900000000000001,495.8300000000038,5.107821889900448e-16,498.43499899999995,-3.0,3.673938577742258e-16,-2.251799999999999,-177.3602323470637,90.0,2.6397676529355754,0.0,-3.0000000000000004,-3.0000000000000004,7500000.0,0.06532988869062045
139,1.4000000000000001,495.8000000000038,5.144561275677766e-16,498.41239999999993,-3.0,3.6739385777233735e-16,-2.267999999999999,-177.59924365830827,90.0,2.400756341690995,0.0,-3.0000000000000004,-3.0000000000000004,7500000.0,0.06523256578703247
140,1.41,495.77000000000385,5.181300661454961e-16,498.38963899999993,-3.0,3.6739385777178387e-16,-2.284199999999999,-177.83833860171714,90.0,2.161661398282121,0.0,-3.0000000000000004,-3.0000000000000004,7500000.0,0.06513479932075983
141,1.42,495.7400000000039,5.21804004723216e-16,498.36671599999994,-3.0,3.673938577723403e-16,-2.300399999999999,-178.0775088899589,90.0,1.9224911100403568,0.0,-3.0000000000000004,-3.0000000000000004,7500000.0,0.06503659274227967
142,1.43,495.7100000000039,5.254779433009451e-16,498.34363099999996,-3.0,3.6739385777353962e-16,-2.316599999999999,-178.31674622002578,90.0,1.683253779973484,0.0,-3.0000000000000004,-3.0000000000000004,7500000.0,0.06493794948170073
143,1.44,495.68000000000393,5.291518818786872e-16,498.32038399999993,-3.0,3.673938577748698e-16,-2.332799999999999,-178.55604227488044,90.0,1.4439577251188074,0.0,-3.0000000000000004,-3.0000000000000004,7500000.0,0.0648388729486307
144,1.45,495.65000000000396,5.328258204564415e-16,498.2969749999999,-3.0,3.6739385777592746e-16,-2.348999999999999,-178.79538872519208,90.0,1.2046112748071698,0.0,-3.0000000000000004,-3.0000000000000004,7500000.0,0.06473936653205241
145,1.46,495.620000000004,5.364997590342041e-16,498.2734039999999,-3.0,3.673938577764984e-16,-2.365199999999999,-179.03477723108145,90.0,0.9652227689177875,0.0,-3.0000000000000004,-3.0000000000000004,7500000.0,0.06463943360020838
146,1.47,495.590000000004,5.401736976119697e-16,498.2496709999999,-3.0,3.67393857776563e-16,-2.381399999999999,-179.274199443832,90.0,0.725800556167228,0.0,-3.0000000000000004,-3.0000000000000004,7500000.0,0.06453907750049373
147,1.48,495.56000000000404,5.43847636189734e-16,498.22577599999994,-3.0,3.6739385777624655e-16,-2.397599999999999,-179.513647007716,90.0,0.4863529922832615,0.0,-3.0000000000000004,-3.0000000000000004,7500000.0,0.06443830155935708
148,1.49,495.53000000000407,5.47521574767494e-16,498.2017189999999,-3.0,3.67393857775744e-16,-2.413799999999999,-179.75311156169894,90.0,0.24688843830031493,0.0,-3.0000000000000004,-3.0000000000000004,7500000.0,0.06433710908220938
149,1.5,495.5000000000041,5.511955133452489e-16,498.1774999999999,-3.0,3.6739385777524633e-16,-2.429999999999999,-179.99258474116775,90.0,0.0074152588314965705,0.0,-3.0000000000000004,-3.0000000000000004,7500000.0,0.06423550335334058
150,1.51,495.4700000000041,5.548694519229994e-16,498.1531189999999,-3.0,3.673938577748892e-16,-2.446199999999999,179.76794182026555,90.0,-0.2320581797352181,0.0,-3.0000000000000004,-3.0000000000000004,7500000.0,0.0641334876358435
151,1.52,495.44000000000415,5.585130088951259e-16,498.1285759999999,-3.0,3.617808022351994e-16,-2.462399999999999,179.52847447855942,90.0,-0.47152552144113785,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.0640310651715455
152,1.53,495.4100000000042,5.621158434166911e-16,498.1038709999999,-3.0,3.5930054828974876e-16,-2.478599999999999,179.2890124095599,90.0,-0.7109875904401503,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.06392823918094681
153,1.54,495.3800000000042,5.657090508637383e-16,498.07900399999994,-3.0,3.5975041934763693e-16,-2.494799999999999,179.04957935626106,90.0,-0.9504206437384135,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.0638250128631663
154,1.55,495.35000000000423,5.693175863169282e-16,498.0539749999999,-3.0,3.6217808994467245e-16,-2.510999999999999,178.81017947210026,90.0,-1.1898205278987333,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.06372138939589375
155,1.56,495.32000000000426,5.729551280369017e-16,498.0287839999999,-3.0,3.6535580472430746e-16,-2.527199999999999,178.5708156658409,90.0,-1.4291843341578412,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.06361737193534886
156,1.57,495.2900000000043,5.766234987631034e-16,498.0034309999999,-3.0,3.6819636362108357e-16,-2.5433999999999988,178.33151182152278,90.0,-1.6684881784759165,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.06351296361624667
157,1.58,495.2600000000043,5.803155156135099e-16,497.97791599999994,-3.0,3.700128046248452e-16,-2.5595999999999988,178.0922771988981,90.0,-1.907722801100694,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.06340816755176934
158,1.59,495.23000000000434,5.840195144081497e-16,497.95223899999996,-3.0,3.705944306023755e-16,-2.5757999999999988,177.8531094896381,90.0,-2.1468905103609455,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.06330298683354393
159,1.6,495.20000000000437,5.877238289570512e-16,497.92639999999994,-3.0,3.7013018024344443e-16,-2.5919999999999987,177.61401615860942,90.0,-2.385983841389822,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.06319742453162634
160,1.61,495.1700000000044,5.914200044800253e-16,497.90039899999994,-3.0,3.690436060112123e-16,-2.6081999999999987,177.37500637876533,90.0,-2.624993621234058,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.06309148369449066
161,1.62,495.1400000000044,5.951042180802275e-16,497.87423599999994,-3.0,3.6780989919838975e-16,-2.6243999999999987,177.13608569785958,90.0,-2.863914302139891,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.06298516734902446
162,1.6300000000000001,495.11000000000445,5.987770220094751e-16,497.84791099999995,-3.0,3.6681041900719657e-16,-2.6405999999999987,176.89726149245436,90.0,-3.10273850754513,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.0628784785005295
163,1.6400000000000001,495.0800000000045,6.024419545848473e-16,497.821424,-3.0,3.662541984675029e-16,-2.6567999999999987,176.65853979715348,90.0,-3.3414602028459153,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.06277142013272752
164,1.6500000000000001,495.0500000000045,6.061037215012287e-16,497.79477499999996,-3.0,3.661690974379578e-16,-2.6729999999999987,176.4199323811964,90.0,-3.5800676188029357,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.06266399520777144
165,1.6600000000000001,495.02000000000453,6.097665698329439e-16,497.76796399999995,-3.0,3.664453534912253e-16,-2.6891999999999987,176.18144926318297,90.0,-3.818550736816292,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.06255620666626141
166,1.67,494.99000000000456,6.134332480634924e-16,497.74099099999995,-3.0,3.6690471999484346e-16,-2.7053999999999987,175.9430991177281,90.0,-4.0569008822710915,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.062448057427265634
167,1.68,494.9600000000046,6.171046728538154e-16,497.71385599999996,-3.0,3.6736891771181126e-16,-2.7215999999999987,175.70489102482475,90.0,-4.295108975174417,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.062339550388346064
168,1.69,494.9300000000046,6.207801945006738e-16,497.686559,-3.0,3.677087409854409e-16,-2.7377999999999987,175.46683179123855,90.0,-4.533168208760673,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.06223068842558846
169,1.7,494.90000000000464,6.244582187215968e-16,497.65909999999997,-3.0,3.6786576709551297e-16,-2.7539999999999987,175.2289305178215,90.0,-4.7710694821777055,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.06212147439363697
170,1.71,494.87000000000467,6.281369127776997e-16,497.63147899999996,-3.0,3.678484334162573e-16,-2.7701999999999987,174.9911943168706,90.0,-5.008805683128655,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.06201191112573292
171,1.72,494.8400000000047,6.318147776268277e-16,497.60369599999996,-3.0,3.6771081024202604e-16,-2.7863999999999987,174.75363045965955,90.0,-5.246369540339741,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.061902001433757695
172,1.73,494.8100000000047,6.354909664129218e-16,497.57575099999997,-3.0,3.675248080610579e-16,-2.8025999999999986,174.51624672331434,90.0,-5.483753276684971,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.06179174810827968
173,1.74,494.78000000000475,6.391653332951891e-16,497.547644,-3.0,3.6735532974982156e-16,-2.8187999999999986,174.27905147749496,90.0,-5.720948522504344,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.06168115391860493
174,1.75,494.7500000000048,6.428382754164476e-16,497.51937499999997,-3.0,3.6724437770222787e-16,-2.8349999999999986,174.04205271986024,90.0,-5.9579472801390585,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.06157022161283174
175,1.76,494.7200000000048,6.465104700130848e-16,497.49094399999996,-3.0,3.67205960841451e-16,-2.8511999999999986,173.80525851392173,90.0,-6.194741486077537,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.06145895391790857
176,1.77,494.69000000000483,6.501826087147339e-16,497.46235099999996,-3.0,3.672301513579577e-16,-2.8673999999999986,173.56867652891776,90.0,-6.43132347108152,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.06134735353969566
177,1.78,494.66000000000486,6.538552030001692e-16,497.43359599999997,-3.0,3.6729258627862133e-16,-2.8835999999999986,173.33231447466304,90.0,-6.667685525336233,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.061235423163029844
178,1.79,494.6300000000049,6.575284942712324e-16,497.404679,-3.0,3.6736525830827774e-16,-2.8997999999999986,173.0961803675408,90.0,-6.903819632458483,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.0611231654517926
179,1.8,494.6000000000049,6.61202463729996e-16,497.37559999999996,-3.0,3.67425259371901e-16,-2.9159999999999986,172.86028211708867,90.0,-7.139717882910579,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.06101058304898124
180,1.81,494.57000000000494,6.648769111210363e-16,497.34635899999995,-3.0,3.674596476830373e-16,-2.9321999999999986,172.62462710157527,90.0,-7.375372898424005,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.0608976785767831
181,1.82,494.54000000000497,6.685515611849241e-16,497.31695599999995,-3.0,3.674661941991545e-16,-2.9483999999999986,172.38922287536164,90.0,-7.610777124637639,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.06078445463665252
182,1.83,494.510000000005,6.722261606703253e-16,497.28739099999996,-3.0,3.674509677190203e-16,-2.9645999999999986,172.1540768171627,90.0,-7.845923182836604,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.060670913809390624
183,1.84,494.480000000005,6.759005418564789e-16,497.257664,-3.0,3.6742431744494567e-16,-2.9807999999999986,171.9191963517306,90.0,-8.080803648268684,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.06055705865522778
184,1.85,494.45000000000505,6.795746445615824e-16,497.22777499999995,-3.0,3.673968126562445e-16,-2.9969999999999986,171.68458889709808,90.0,-8.315411102901225,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.06044289171390855
185,1.86,494.4200000000051,6.832485023121987e-16,497.19772399999994,-3.0,3.6737626973911117e-16,-3.0131999999999985,171.45026187131407,90.0,-8.54973812868523,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.06032841550477915
186,1.87,494.3900000000051,6.869222066161674e-16,497.16751099999993,-3.0,3.673663778659991e-16,-3.0293999999999985,171.21622260875264,90.0,-8.783777391246634,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.06021363252687717
187,1.8800000000000001,494.36000000000513,6.905958653684202e-16,497.13713599999994,-3.0,3.6736684988148944e-16,-3.0455999999999985,170.98247838555193,90.0,-9.017521614447366,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.06009854525902351
188,1.8900000000000001,494.33000000000516,6.94269568503705e-16,497.10659899999996,-3.0,3.673746256249803e-16,-3.0617999999999985,170.7490364486375,90.0,-9.250963551361794,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.05998315615991663
189,1.9000000000000001,494.3000000000052,6.979433683066483e-16,497.07589999999993,-3.0,3.6738549869432827e-16,-3.0779999999999985,170.5159039628623,90.0,-9.484096037137016,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.05986746766822862
190,1.9100000000000001,494.2700000000052,7.0161727565732e-16,497.0450389999999,-3.0,3.673955989522883e-16,-3.0941999999999985,170.2830879860495,90.0,-9.716912013949779,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.059751482202703377
191,1.92,494.24000000000524,7.052912687411991e-16,497.0140159999999,-3.0,3.6740236330325573e-16,-3.1103999999999985,170.050595563937,90.0,-9.949404436062258,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.059635202162256616
192,1.93,494.21000000000527,7.089653083005451e-16,496.9828309999999,-3.0,3.674048720050833e-16,-3.1265999999999985,169.81843364621884,90.0,-10.181566353780449,0.0,3.0000000000000004,-3.0000000000000004,7500000.0,0.059518629926077586
