Step,Time,X,Y,Z,Vx,Vy,Vz,Roll,Pitch,Yaw,Thrust,GimbalYaw,GimbalPitch,Mass,Reward
121,1.22,495.7372781235999,5.482172727501635e-16,498.79439599999995,-3.9880023039375403,5.91863110245029e-16,-1.9763999999999975,1.2722218725854067e-14,90.0,180.0,6072572.710394279,0.0,0.0,7496978.58542078,0.04583613668372399
122,1.23,495.69735761688696,5.541549058918232e-16,498.774551,-3.9960990386506654,5.956699423217296e-16,-1.9925999999999973,1.2722218725854067e-14,90.0,180.0,6072552.654190832,0.0,0.0,7496953.824757561,0.04569173202077907
123,1.24,495.6573561429606,5.60130802463789e-16,498.75454399999995,-4.0041957466222815,5.995159519933934e-16,-2.0087999999999973,1.2722218725854067e-14,90.0,180.0,6072532.598053625,0.0,0.0,7496929.064176122,0.04554706298908331
124,1.25,495.6172738073766,5.661452742489624e-16,498.7343733175831,-4.012247718849647,6.033671122822408e-16,-2.025588024340896,1.791010604493826e-23,89.99998190886079,179.99999999999997,6072512.541982659,0.0,130.0,7496904.303676461,0.04539988151942367
125,1.26,495.5771133842564,5.721970633398873e-16,498.71402292903895,-4.019627881969408,6.068909040020874e-16,-2.0449809690118887,1.4300352144935618e-24,89.999773630809,179.99999999999997,6072492.485977934,0.0,130.0,7496879.543258578,0.045246597428114196
126,1.27,495.53688670343865,5.7828048836100205e-16,498.69346556481474,-4.025478813026355,6.09684536333221e-16,-2.066737277539525,3.526900503266865e-25,89.99908216791597,179.99999999999997,6072472.430039449,0.0,130.0,7496854.782922471,0.04509570181366313
127,1.28,495.49660553131525,5.843899312367072e-16,498.67268650071134,-4.030705803739346,6.121802571222917e-16,-2.0891178276127813,7.191441414890197e-26,89.9977493399575,179.99999999999997,6072452.374167202,0.0,130.0,7496830.022668142,0.04494685978573986
128,1.29,495.45627214125267,5.905243065072808e-16,498.6516835766249,-4.036004812528144,6.14710364240557e-16,-2.111438793905023,7.620159119450877e-26,89.99575192955736,179.99999999999997,6072432.318361196,0.0,130.0,7496805.26249559,0.04479698477278335
129,1.3,495.4158842864692,5.966846869391417e-16,498.6304587724666,-4.041620090429097,6.173914797447498e-16,-2.1334702259013496,4.6990627887109843e-26,89.9931111857115,179.99999999999997,6072412.262621429,0.0,130.0,7496780.502404815,0.0446450067314341
130,1.31,495.37543859003733,6.028726849071242e-16,498.60901534766367,-4.047569203274312,6.202319907567667e-16,-2.1551606975056314,1.5965312315527708e-26,89.9898620929379,179.99999999999997,6072392.2069479,0.0,130.0,7496755.742395816,0.044491063373558
131,1.32,495.334931980064,6.09089767141942e-16,498.58735661230133,-4.053791775972822,6.232030701006456e-16,-2.1765396440493245,2.3188657261216282e-26,89.98604017040257,179.99999999999997,6072372.151340611,0.0,130.0,7496730.982468594,0.0443356024217598
132,1.33,495.29436208203055,6.153370674003068e-16,498.5654853974345,-4.060215901491583,6.26270384467142e-16,-2.1976667970091075,3.5331353131395855e-26,89.98167578216294,179.99999999999997,6072352.095799562,0.0,130.0,7496706.222623147,0.044179019511871344
133,1.34,495.2537271956911,6.216153974951626e-16,498.5434039037612,-4.066780724822016,6.294048775350457e-16,-2.2186051533658335,3.487125777249646e-26,89.97679251270127,179.99999999999997,6072332.040324749,0.0,130.0,7496681.462859476,0.0440215846389371
134,1.35,495.21302615358593,6.2792531485121e-16,498.5211137392602,-4.073440695738465,6.325848005283397e-16,-2.2394089592914126,3.3964556576313764e-26,89.97140757199855,179.99999999999997,6072311.984916176,0.0,130.0,7496656.70317758,0.043863463859804004
135,1.36,495.1722581745414,6.342671924537845e-16,498.4986160291842,-4.0801636836969895,6.357948121404453e-16,-2.2601202920093018,3.28715374254192e-26,89.96553297764923,179.99999999999997,6072291.9295738395,0.0,130.0,7496631.943577459,0.04370475527630068
136,1.37,495.1314227450747,6.406412754745012e-16,498.4759115366539,-4.086927783546186,6.390244533632324e-16,-2.280769744197704,3.1718251331353744e-26,89.95917685083626,179.99999999999997,6072271.874297742,0.0,130.0,7496607.184059113,0.043545516644987486
137,1.3800000000000001,495.0905195320941,6.470477229539799e-16,498.45300076734594,-4.0937184012320005,6.422667560038045e-16,-2.3013785915919347,2.71708420408463e-26,89.95234454115155,179.99999999999997,6072251.8190878825,0.0,130.0,7496582.424622542,0.04338578271548819
138,1.3900000000000001,495.04954832163054,6.53486637055621e-16,498.4298840507964,-4.1005259876721905,6.455171606817425e-16,-2.321961152207039,2.650437806935221e-26,89.94503950012245,179.99999999999997,6072231.76394426,0.0,130.0,7496557.665267745,0.043225575263623764
139,1.4000000000000001,495.00850897706636,6.599580830099837e-16,498.4065615994944,-4.107344393109381,6.487727310852833e-16,-2.342526815774946,3.0959193760999106e-26,89.93726391600192,179.99999999999997,6072211.708866874,0.0,130.0,7496532.905994723,0.04306490871946396
140,1.41,494.96740141124656,6.664621024307669e-16,498.383033549967,-4.114169716065485,6.520316043836713e-16,-2.3630816083516346,3.192366162435902e-26,89.92901915522056,179.99999999999997,6072191.653855726,0.0,130.0,7496508.146803474,0.04290379331037369
141,1.42,494.9262255681765,6.729987220536739e-16,498.3592999904361,-4.120999518372087,6.552926164294187e-16,-2.383629323259165,3.249529896432938e-26,89.920306059425,179.99999999999997,6072171.598910814,0.0,130.0,7496483.3876939975,0.04274223683176629
142,1.43,494.88498141119237,6.795679593844798e-16,498.3353609789796,-4.127832300442169,6.585550512174078e-16,-2.404172304143925,3.460194918744478e-26,89.91112514054639,179.99999999999997,6072151.544032139,0.0,130.0,7496458.628666296,0.042580245657615604
143,1.44,494.8436689154232,6.861698262982713e-16,498.31121655521923,-4.134667156524862,6.618184762802303e-16,-2.4247119705007814,3.614179254648607e-26,89.90147670634401,179.99999999999997,6072131.4892197,0.0,130.0,7496433.869720366,0.04241782532353154
144,1.45,494.80228806305075,6.928043313027174e-16,498.2868667477146,-4.141503551736131,6.650826362275686e-16,-2.445249161953939,3.575618846880656e-26,89.89136093980231,179.99999999999997,6072111.434473497,0.0,130.0,7496409.110856209,0.04225498086537761
145,1.46,494.7608388403664,6.994714809432585e-16,498.26231157857165,-4.148341179932435,6.683473848854933e-16,-2.465784359415062,3.5297405725675426e-26,89.88077794861691,179.99999999999997,6072091.379793529,0.0,130.0,7496384.352073825,0.04209171701617286
146,1.47,494.71932123596616,7.06171280664864e-16,498.2375510662758,-4.155179874344319,6.71612642626882e-16,-2.486317824795755,3.603066898900367e-26,89.8697277956211,179.99999999999997,6072071.3251797985,0.0,130.0,7496359.593373213,0.04192803832022068
147,1.48,494.6777352396575,7.129037353341737e-16,498.21258522741147,-4.162019552107971,6.748783698869817e-16,-2.5068496879735624,3.42454908611997e-26,89.85821051725449,179.99999999999997,6072051.270632303,0.0,130.0,7496334.834754372,0.04176394919882695
148,1.49,494.63608084180447,7.196688495520751e-16,498.18741407769295,-4.168860180262799,6.781445509282927e-16,-2.5273800001979843,3.473422760047403e-26,89.84622613460304,179.99999999999997,6072031.216151042,0.0,130.0,7496310.076217303,0.04159945398781371
149,1.5,494.5943580329404,7.264666278385431e-16,498.16203763257454,-4.175701755159276,6.814111840084184e-16,-2.547908766471179,3.6027225600067136e-26,89.83377465997118,179.99999999999997,6072011.161736016,0.0,130.0,7496285.317762006,0.04143455695872813
150,1.51,494.5525668035423,7.332970747405517e-16,498.1364559076076,-4.182544290137278,6.846782754968278e-16,-2.5684359649387987,3.7946671774765577e-26,89.82085610069545,179.99999999999997,6071991.107387225,0.0,130.0,7496260.559388479,0.041269262330726926
151,1.52,494.5107071439003,7.401601948942137e-16,498.11066891864647,-4.189387808242236,6.879458363970299e-16,-2.5889615583591317,3.8671141750758144e-26,89.80747046136041,179.99999999999997,6071971.053104669,0.0,130.0,7496235.801096723,0.04110357427719611
152,1.53,494.46877904404414,7.470559930600167e-16,498.0846766819657,-4.196232337972889,6.912138803162634e-16,-2.6094855008012603,3.921247961794666e-26,89.79361774504616,179.99999999999997,6071950.998888346,0.0,130.0,7496211.042886738,0.04093749692944336
153,1.54,494.42678249370204,7.539844741424475e-16,498.0584792143257,-4.203077910831365,6.9448242229575085e-16,-2.630007741504983,3.9601732909366056e-26,89.77929795403293,179.99999999999997,6071930.944738258,0.0,130.0,7496186.284758523,0.04077103437878888
154,1.55,494.38471748227806,7.609456432006808e-16,498.0320765330093,-4.209924559931566,6.977514781462683e-16,-2.650528227073207,4.123896241418253e-26,89.7645110901969,179.99999999999997,6071910.890654404,0.0,130.0,7496161.526712079,0.04060419067779762
155,1.56,494.3425839988406,7.679395054542265e-16,498.0054686558409,-4.216772319221,7.010210640766143e-16,-2.671046902697242,4.195772284503359e-26,89.74925715521452,179.99999999999997,6071890.8366367845,0.0,130.0,7496136.768747402,0.0404369698410607
156,1.57,494.30038203211626,7.74966066285782e-16,497.97865560119726,-4.2236212230533114,7.042911964895202e-16,-2.691563712828926,4.2519389859738036e-26,89.73353615065837,179.99999999999997,6071870.782685396,0.0,130.0,7496112.010864496,0.040269375845746615
157,1.58,494.258111570487,7.820253312425616e-16,497.9516373880127,-4.230471305958281,7.075618918718363e-16,-2.7120786015411067,4.2947392159255015e-26,89.71734807806625,179.99999999999997,6071850.728800243,0.0,130.0,7496087.25306336,0.040101412632038536
158,1.59,494.2157726019893,7.891173060368163e-16,497.9244140357819,-4.237322602521099,7.108331667368899e-16,-2.732591512715544,4.380218220264027e-26,89.70069293896255,179.99999999999997,6071830.674981322,0.0,130.0,7496062.4953439925,0.0399330841035175
159,1.6,494.1733651143135,7.962419965459344e-16,497.8969855645613,-4.2441751473209255,7.141050375951396e-16,-2.75310239013715,4.501258484441446e-26,89.68357073486816,179.99999999999997,6071810.621228634,0.0,130.0,7496037.737706393,0.039764394127521765
160,1.61,494.1308890948047,8.03399408812331e-16,497.86935199496963,-4.251028974900804,7.173775209398042e-16,-2.7736111775386343,4.506512296309076e-26,89.66598146730813,179.99999999999997,6071790.567542179,0.0,130.0,7496012.980150562,0.03959534653549577
161,1.62,494.08834453046234,8.105895490432377e-16,497.84151334818864,-4.257884119753656,7.206506332401671e-16,-2.7941178186197044,4.643172351649821e-26,89.64792513781117,179.99999999999997,6071770.513921956,0.0,130.0,7495988.222676499,0.03942594512333624
162,1.6300000000000001,494.0457314079416,8.178124236104466e-16,497.8134696459631,-4.264740616316159,7.239243909386517e-16,-2.814622257053767,4.716818148782812e-26,89.62940174790916,179.99999999999997,6071750.460367965,0.0,130.0,7495963.465284204,0.03925619365173686
163,1.6400000000000001,494.0030497135535,8.250680390500341e-16,497.78522091060125,-4.2715984989662585,7.271988104496297e-16,-2.8351244364888815,4.819263791885016e-26,89.6104112991406,179.99999999999997,6071730.4068802055,0.0,130.0,7495938.707973676,0.039086095846533435
164,1.6500000000000001,493.9602994332654,8.323564020620783e-16,497.7567671649749,-4.278457802022158,7.304739081589408e-16,-2.8556243005463466,4.946147326167594e-26,89.59095379304209,179.99999999999997,6071710.353458677,0.0,130.0,7495913.950744916,0.03891565539904873
165,1.6600000000000001,493.91748055270193,8.396775195103718e-16,497.72810843251995,-4.2853185597417776,7.337497004236389e-16,-2.8761217928185463,5.055997752534919e-26,89.57102923115117,179.99999999999997,6071690.300103382,0.0,130.0,7495889.193597923,0.038744875966437615
166,1.67,493.87459305714543,8.470313984221329e-16,497.6992447372363,-4.292180806322239,7.370262035717477e-16,-2.8966168568667467,5.186757507682599e-26,89.55063761501118,179.99999999999997,6071670.246814318,0.0,130.0,7495864.436532697,0.038573761172031554
167,1.68,493.8316369315366,8.544180459877136e-16,497.67017610368856,-4.299044575899211,7.4030343390195e-16,-2.917109436219116,5.266474083082581e-26,89.52977894616261,179.99999999999997,6071650.193591485,0.0,130.0,7495839.679549236,0.03840231460568292
168,1.69,493.788612160475,8.618374695603044e-16,497.6409025570062,-4.305909902546078,7.435814076831933e-16,-2.9375994743690175,5.400202445639117e-26,89.50845322614497,179.99999999999997,6071630.140434882,0.0,130.0,7495814.922647542,0.03823053982410827
169,1.7,493.74551872821985,8.69289676655635e-16,497.61142412288393,-4.3127768202729495,7.468601411542174e-16,-2.9580869147735553,5.486255816460486e-26,89.48666045650374,179.99999999999997,6071610.08734451,0.0,130.0,7495790.165827614,0.03805844035123105
170,1.71,493.7023566186906,8.767746749516689e-16,497.58174082758205,-4.319645363025552,7.501396505230209e-16,-2.9785717008523194,5.620888038296855e-26,89.46440063877786,179.99999999999997,6071590.0343203675,0.0,130.0,7495765.409089452,0.037886019678522884
171,1.72,493.65912581546746,8.842924722882935e-16,497.5518526979269,-4.326515564684013,7.53419951966283e-16,-2.999053775986278,5.739971703919153e-26,89.44167377451197,179.99999999999997,6071569.981362456,0.0,130.0,7495740.6524330545,0.03771328126534421
172,1.73,493.6158263017923,8.91843076667004e-16,497.5217597613112,-4.333387459061589,7.567010616287549e-16,-3.019533083516777,5.872876534987204e-26,89.41847986524857,179.99999999999997,6071549.928470775,0.0,130.0,7495715.895858424,0.037540228539283196
173,1.74,493.57245806056915,8.994264962505811e-16,497.49146204569445,-4.340261079903345,7.599829956226276e-16,-3.0400095667446134,5.964215220719175e-26,89.39481891252927,179.99999999999997,6071529.875645324,0.0,130.0,7495691.139365556,0.03736686489649375
174,1.75,493.52902107436495,9.070427393627613e-16,497.4609595796033,-4.347136460884804,7.632657700268867e-16,-3.060483168929155,6.09563275926214e-26,89.37069091789749,179.99999999999997,6071509.822886101,0.0,130.0,7495666.382954454,0.0371931937020318
175,1.76,493.4855153254102,9.146918144879026e-16,497.4302523921321,-4.354013635610571,7.665494008866561e-16,-3.080953833287497,6.212906151106174e-26,89.34609588289533,179.99999999999997,6071489.770193108,0.0,130.0,7495641.626625115,0.0370192182901902
176,1.77,493.4419407955997,9.223737302706422e-16,497.3993405129432,-4.36089263761295,7.698339042125372e-16,-3.101421502993637,6.341169582779051e-26,89.32103380906477,179.99999999999997,6071469.717566344,0.0,130.0,7495616.8703775415,0.036844941964832255
177,1.78,493.3982974664933,9.300884955155478e-16,497.3682239722674,-4.367773500350545,7.731192959799419e-16,-3.121886121177671,6.43304499481313e-26,89.29550469795025,179.99999999999997,6071449.665005809,0.0,130.0,7495592.114211731,0.036670367999723154
178,1.79,493.3545853193168,9.378361191867625e-16,497.3369028009045,-4.37465625720686,7.764055921284236e-16,-3.142347630924993,6.536486386945555e-26,89.26950855109072,179.99999999999997,6071429.612511503,0.0,130.0,7495567.358127684,0.03649549963886019
179,1.8,493.3108043349623,9.456166104076429e-16,497.30537703022367,-4.381540941488892,7.796928085610055e-16,-3.1628059752755084,6.692876900717787e-26,89.24304537003228,179.99999999999997,6071409.560083425,0.0,130.0,7495542.602125401,0.03632034009680089
180,1.81,493.2669544939894,9.534299784603902e-16,497.27364669216377,-4.388427586425719,7.829809611435086e-16,-3.1832610972228492,6.813981290455901e-26,89.21611515631544,179.99999999999997,6071389.507721575,0.0,130.0,7495517.84620488,0.036144892558989436
181,1.82,493.22303577662564,9.612762327856753e-16,497.2417118192341,-4.395316225167084,7.862700657038758e-16,-3.2037129397135966,6.943006697955748e-26,89.18871791148344,179.99999999999997,6071369.455425953,0.0,130.0,7495493.090366121,0.03596916018208121
182,1.83,493.1790481627677,9.691553829822561e-16,497.2095724445148,-4.4022068907819865,7.895601380314955e-16,-3.2241614456465073,7.059673415944071e-26,89.16085363707833,179.99999999999997,6071349.403196558,0.0,130.0,7495468.334609126,0.03579314609426535
183,1.84,493.13499163198173,9.77067438806589e-16,497.17722860165696,-4.409099616257254,7.928511938765242e-16,-3.2446065578717427,7.20230171752082e-26,89.13252233464253,179.99999999999997,6071329.351033392,0.0,130.0,7495443.578933893,0.035616853395585325
184,1.85,493.0908661635046,9.850124101724325e-16,497.1446803248837,-4.415994434496131,7.9614324894920795e-16,-3.2650482191901027,7.295969816974027e-26,89.10372400571993,179.99999999999997,6071309.298936454,0.0,130.0,7495418.823340421,0.035440285158257576
185,1.86,493.0466717362445,9.929903071504458e-16,497.11192764899033,-4.422891378316849,7.994363189192029e-16,-3.2854863723522625,7.415059407029642e-26,89.07445865185026,179.99999999999997,6071289.246905741,0.0,130.0,7495394.067828711,0.035263444426987825
186,1.87,493.0024083287818,1.0010011399677783e-15,497.0789706093448,-4.429790480451206,8.027304194148947e-16,-3.3059209600580144,7.523171704925375e-26,89.04472627457808,179.99999999999997,6071269.194941256,0.0,130.0,7495369.3123987615,0.035086334219285635
187,1.8800000000000001,492.95807591937023,1.0090449190076544e-15,497.0458092418885,-4.436691773543139,8.060255660227182e-16,-3.326351924955511,7.67042141168636e-26,89.014526875445,179.99999999999997,6071249.143042997,0.0,130.0,7495344.557050575,0.034908957525776406
188,1.8900000000000001,492.91367448593724,1.0171216548089505e-15,497.01244358313636,-4.443595290147294,8.093217742864749e-16,-3.346779209640514,7.773470445941403e-26,88.98386045599428,179.99999999999997,6071229.091210966,0.0,130.0,7495319.801784147,0.034731317310511475
189,1.9000000000000001,492.86920400608534,1.0252313580657642e-15,496.97887367017785,-4.4505010627275965,8.126190597066502e-16,-3.367202756655646,7.897886702578277e-26,88.95272701776794,179.99999999999997,6071209.039445159,0.0,130.0,7495295.046599481,0.03455341651127589
190,1.9100000000000001,492.82466445709287,1.0333740396269794e-15,496.9450995406771,-4.457409123655817,8.159174377397285e-16,-3.387622508489645,8.011653105805036e-26,88.92112656230756,179.99999999999997,6071188.98774558,0.0,130.0,7495270.291496575,0.03437525803989384
191,1.92,492.7800558159148,1.0415497104958214e-15,496.91112123287377,-4.464319505210138,8.192169237975092e-16,-3.4080384075766252,8.115535176247479e-26,88.88905909115681,179.99999999999997,6071168.936112226,0.0,130.0,7495245.536475428,0.0341968447825319
192,1.93,492.735378059184,1.0497583818294075e-15,496.8769387855833,-4.471232239573714,8.225175332464187e-16,-3.428450396295339,8.252704161074882e-26,88.85652460585771,179.99999999999997,6071148.884545097,0.0,130.0,7495220.781536042,0.03401817959999993
