#{"t_start": 1764906071.917226, "env_id": "None"}
r,l,t,success,semi_success
-84.318266,345,886.182698,False,False
-83.96371,334,886.557247,False,False
-85.292775,342,886.935277,False,False
35.834646,341,887.32992,False,True
-84.957009,340,887.696828,False,False
-84.979292,344,888.099677,False,False
-84.320011,359,888.554792,False,False
-85.78713,347,888.979225,False,False
-84.87013,345,889.463733,False,False
-84.568885,350,889.976615,False,False
-85.019388,340,890.380467,False,False
-85.058775,336,890.829651,False,False
35.736393,345,911.23921,False,True
-85.418936,344,911.623113,False,False
-85.096311,335,912.027373,False,False
-84.463896,344,912.436521,False,False
-84.950071,345,912.888516,False,False
-84.893593,343,913.418363,False,False
-84.437401,355,913.867049,False,False
-84.437946,341,914.276315,False,False
-84.021856,355,914.687832,False,False
-84.707489,336,915.078211,False,False
-83.421056,338,915.484997,False,False
35.73991,345,915.917425,False,True
-82.143719,364,936.32993,False,False
-84.577742,343,937.023665,False,False
-84.242649,336,937.546813,False,False
-84.617583,345,937.960719,False,False
-84.346561,340,938.391523,False,False
-84.912149,351,938.838221,False,False
-85.333112,345,939.345448,False,False
-84.446693,350,939.769768,False,False
-84.836245,345,940.161094,False,False
-84.416473,345,940.546522,False,False
-84.988742,344,940.959397,False,False
-83.332953,333,941.38265,False,False
35.967513,348,960.901722,False,True
-85.00695,347,961.337475,False,False
-85.001177,347,961.737223,False,False
-85.546074,344,962.157106,False,False
-84.818946,349,962.564908,False,False
-84.767593,342,962.955935,False,False
-84.205512,357,963.370932,False,False
-84.064913,353,963.82613,False,False
-84.117792,336,964.264394,False,False
-84.768369,345,964.666426,False,False
-84.349828,342,965.075599,False,False
-84.021324,361,985.162712,False,False
-84.860693,355,985.597427,False,False
-82.849252,366,986.02876,False,False
-84.502929,346,986.460392,False,False
-84.847705,345,986.905241,False,False
-85.042815,336,987.28768,False,False
-84.828086,345,987.682922,False,False
-85.264592,345,988.099011,False,False
-84.956057,341,988.571857,False,False
-84.897505,345,989.099362,False,False
-85.484156,348,989.543646,False,False
-84.796807,344,989.957623,False,False
-84.696846,348,1010.001094,False,False
-84.875513,344,1010.403291,False,False
-85.388846,345,1010.781077,False,False
-84.820835,352,1011.183158,False,False
-85.225855,341,1011.606984,False,False
-84.778757,334,1012.038899,False,False
-84.489265,344,1012.467606,False,False
-84.680292,352,1012.913014,False,False
-83.539129,333,1013.308037,False,False
-84.591183,345,1013.752661,False,False
-84.872969,353,1014.35348,False,False
-84.787234,341,1014.844551,False,False
-84.336434,358,1033.806216,False,False
-85.1923,336,1034.181474,False,False
-84.763227,344,1034.586953,False,False
-84.99843,351,1034.981345,False,False
-84.818455,343,1035.375429,False,False
-84.673361,345,1035.775432,False,False
-85.04635,342,1036.169546,False,False
-84.577874,339,1036.639541,False,False
-84.8671,345,1037.034488,False,False
-84.314628,342,1037.437831,False,False
-85.38704,350,1037.826824,False,False
-84.724634,344,1038.221339,False,False
-85.003506,345,1058.723335,False,False
-83.067435,330,1059.112812,False,False
-85.088275,346,1059.506247,False,False
-85.055942,335,1059.894343,False,False
-84.273216,352,1060.298311,False,False
-85.378177,347,1060.719709,False,False
-84.533675,347,1061.251634,False,False
-84.284257,356,1061.755161,False,False
-86.038051,343,1062.27364,False,False
-84.947404,348,1062.704586,False,False
-85.231018,346,1063.18136,False,False
-81.840626,373,1063.630464,False,False
35.940607,343,1083.793558,False,True
37.408228,327,1084.217922,False,True
-84.97518,348,1084.638034,False,False
-84.460541,352,1085.043919,False,False
-84.389786,345,1085.431552,False,False
-84.758346,339,1085.831169,False,False
-84.362759,345,1086.215901,False,False
-84.883285,335,1086.597976,False,False
-84.947663,335,1087.135917,False,False
-81.691218,366,1087.699988,False,False
-84.694055,350,1088.143382,False,False
-84.084968,362,1088.549108,False,False
-84.892179,341,1108.528763,False,False
-85.362207,344,1108.972803,False,False
-84.835611,345,1109.425741,False,False
-84.704754,345,1109.962641,False,False
-85.079396,345,1110.46097,False,False
-83.792886,356,1110.879342,False,False
-84.280267,343,1111.295156,False,False
-84.662622,346,1111.718572,False,False
-84.850348,371,1112.135634,False,False
-84.762309,345,1112.527591,False,False
-83.950989,348,1112.941026,False,False
-84.829347,341,1134.386969,False,False
35.73904,345,1134.922418,False,True
-84.008434,338,1135.388035,False,False
-83.319622,335,1135.80997,False,False
-84.338788,346,1136.232469,False,False
-84.968636,338,1136.629315,False,False
-84.915585,345,1137.183458,False,False
-84.98181,334,1137.67812,False,False
-84.677926,347,1138.107466,False,False
-85.438396,340,1138.539698,False,False
-84.336617,369,1138.999721,False,False
-84.910775,334,1139.401456,False,False
-84.132944,348,1159.710922,False,False
36.271896,339,1160.098736,False,True
-84.860104,346,1160.51252,False,False
-84.943832,344,1161.013907,False,False
-84.76448,335,1161.477498,False,False
-82.616915,361,1162.16554,False,False
-85.037271,350,1162.677125,False,False
-84.23283,352,1163.135118,False,False
-85.085134,339,1163.570844,False,False
-84.425471,345,1163.986446,False,False
-84.819175,345,1164.434491,False,False
-83.465265,335,1164.829408,False,False
-85.645704,344,1185.457338,False,False
-85.260415,340,1185.847963,False,False
-84.190314,345,1186.250172,False,False
-84.870959,346,1186.643658,False,False
-84.147287,338,1187.074743,False,False
-85.039182,345,1187.50631,False,False
-84.935974,344,1187.934799,False,False
-84.879669,347,1188.479641,False,False
-84.675613,337,1188.896217,False,False
-84.49247,348,1189.301275,False,False
-84.129496,345,1189.694025,False,False
-84.659174,345,1190.160964,False,False
-84.810609,345,1210.225921,False,False
-84.223462,340,1210.631166,False,False
-84.854471,345,1211.073102,False,False
-80.121595,381,1211.714164,False,False
-84.715703,345,1212.112796,False,False
-84.788598,349,1212.52547,False,False
-83.500974,338,1212.954235,False,False
-84.848019,345,1213.356561,False,False
-85.316608,345,1213.794113,False,False
-84.466956,345,1214.214894,False,False
-84.549893,348,1214.813338,False,False
-84.592498,345,1215.348743,False,False
-84.309263,335,1236.635985,False,False
35.64699,345,1237.107447,False,True
36.065275,339,1237.547402,False,True
-83.926236,351,1237.94315,False,False
-84.114617,345,1238.370164,False,False
-84.273265,334,1238.771852,False,False
36.533521,339,1239.230903,False,True
-84.434133,346,1239.769683,False,False
-84.867911,343,1240.225646,False,False
-85.016152,345,1240.635141,False,False
-83.02808,332,1241.035518,False,False
-84.374594,345,1241.463892,False,False
-85.07543,343,1262.407523,False,False
-84.389919,334,1262.80936,False,False
-83.450794,332,1263.195039,False,False
-84.419123,342,1263.700695,False,False
36.061792,339,1264.328989,False,True
-84.664768,345,1264.908645,False,False
-84.417191,342,1265.359009,False,False
-85.533001,348,1265.817438,False,False
-84.623864,350,1266.287175,False,False
35.502837,344,1266.888731,False,True
-84.756076,342,1267.368181,False,False
-84.196414,352,1267.819283,False,False
-85.358722,352,1288.867924,False,False
-83.58589,357,1289.280903,False,False
-84.581074,357,1289.806307,False,False
-85.509814,345,1290.295127,False,False
-84.552269,330,1290.772022,False,False
-85.07643,341,1291.208984,False,False
-82.706887,371,1291.659242,False,False
-84.222147,345,1292.057562,False,False
-84.905184,337,1292.475323,False,False
-84.013201,334,1293.069019,False,False
-84.483914,352,1293.772417,False,False
-85.197716,343,1294.168569,False,False
-83.968676,357,1316.920214,False,False
-84.946297,344,1317.295711,False,False
-84.645357,347,1317.675013,False,False
-84.823711,345,1318.038324,False,False
-84.403532,337,1318.393352,False,False
39.078124,326,1318.787134,False,True
-84.398807,347,1319.178415,False,False
-84.725705,339,1319.60579,False,False
-84.321202,345,1320.082435,False,False
-84.424604,341,1320.540266,False,False
-84.88116,337,1320.920372,False,False
-84.639356,364,1321.376277,False,False
-84.517357,340,1341.165887,False,False
-85.475404,341,1341.57451,False,False
36.20998,338,1341.940392,False,True
-84.737486,348,1342.362116,False,False
-82.92399,331,1342.738671,False,False
-84.166129,338,1343.131673,False,False
-84.051345,362,1343.642567,False,False
-84.318911,331,1344.005012,False,False
-84.61518,342,1344.367735,False,False
-84.478388,344,1344.731589,False,False
-84.739962,345,1345.100129,False,False
-84.395529,345,1365.145509,False,False
-84.40575,349,1365.577281,False,False
-85.107373,336,1365.996923,False,False
-84.61689,342,1366.371134,False,False
-84.242596,340,1366.743138,False,False
-84.663893,345,1367.141226,False,False
-84.609318,343,1367.585539,False,False
-84.185521,357,1368.085816,False,False
-84.428896,341,1368.551404,False,False
-84.189439,347,1368.95909,False,False
-83.648211,359,1369.412808,False,False
-83.351403,332,1369.814924,False,False
-85.321094,352,1390.543856,False,False
-84.639686,345,1390.968559,False,False
-84.931166,343,1391.499582,False,False
-84.136104,358,1391.977163,False,False
-84.532327,342,1392.403654,False,False
-84.662463,355,1392.852414,False,False
-84.769464,355,1393.308092,False,False
-84.606608,345,1393.997433,False,False
-84.142009,350,1394.414569,False,False
-84.151832,345,1394.797839,False,False
-84.618983,345,1395.257335,False,False
-84.851492,342,1395.676753,False,False
-84.769422,337,1416.946689,False,False
-85.41025,345,1417.409514,False,False
37.061105,336,1417.829742,False,True
-84.266753,356,1418.268099,False,False
-84.48824,345,1418.677057,False,False
-84.37909,344,1419.259912,False,False
-84.489631,345,1419.737629,False,False
-84.778504,345,1420.141752,False,False
-85.255703,339,1420.520943,False,False
-83.230889,362,1421.088961,False,False
-85.00916,342,1421.545887,False,False
-84.87606,326,1421.935436,False,False
-85.007968,344,1442.522954,False,False
-84.00344,367,1442.919595,False,False
-84.3138,335,1443.412122,False,False
36.608879,335,1443.785581,False,True
-85.016417,344,1444.182135,False,False
-85.284025,345,1444.597611,False,False
-84.591925,351,1445.131299,False,False
-84.332587,356,1445.58318,False,False
-84.830759,344,1445.946876,False,False
-84.725451,345,1446.36124,False,False
-84.949323,344,1446.773914,False,False
-84.758553,366,1447.282066,False,False
-84.6434,342,1467.32262,False,False
-81.399472,326,1467.743927,False,False
-84.815524,340,1468.188334,False,False
-84.676186,346,1468.820251,False,False
-84.480609,337,1469.246233,False,False
-84.213565,345,1469.691903,False,False
-84.398275,335,1470.08548,False,False
-84.275661,351,1470.511923,False,False
-84.832702,352,1471.043395,False,False
-85.095268,340,1471.52459,False,False
-83.885978,329,1471.888956,False,False
-84.833769,345,1472.295359,False,False
-84.655491,344,1492.931426,False,False
-83.639272,365,1493.531448,False,False
-85.061971,343,1493.956853,False,False
-84.053272,352,1494.392211,False,False
-85.636905,346,1494.811372,False,False
-84.541404,354,1495.26683,False,False
-85.111711,344,1495.701624,False,False
-84.714038,341,1496.117472,False,False
-84.251852,345,1496.753272,False,False
-85.444928,352,1497.210574,False,False
-85.505803,333,1497.580418,False,False
-84.637083,345,1498.021,False,False
-80.395459,384,1517.832226,False,False
-85.278033,366,1518.270363,False,False
-84.4588,338,1518.77505,False,False
-85.137075,344,1519.217408,False,False
-84.418423,336,1519.623209,False,False
-85.123904,344,1520.028678,False,False
-83.728319,328,1520.418317,False,False
-85.026225,336,1520.830266,False,False
-84.717537,354,1521.274699,False,False
-85.051152,355,1521.76906,False,False
-84.481247,343,1522.216519,False,False
-85.682072,344,1543.717482,False,False
-84.508861,340,1544.206031,False,False
-84.79822,352,1544.904234,False,False
-84.706129,356,1545.318444,False,False
-84.268069,338,1545.683924,False,False
35.786633,345,1546.076413,False,True
-84.662991,359,1546.539352,False,False
37.437187,333,1546.958847,False,True
-85.008359,337,1547.379919,False,False
-83.699691,360,1547.860049,False,False
-85.087849,355,1548.356491,False,False
-84.972313,358,1548.932207,False,False
-84.968392,347,1569.436203,False,False
-84.847614,345,1569.856628,False,False
-84.833454,344,1570.253934,False,False
-84.681548,345,1570.678442,False,False
-85.466408,343,1571.086283,False,False
-84.639757,345,1571.583971,False,False
-85.472115,345,1572.058351,False,False
-84.526538,336,1572.491158,False,False
-84.995512,345,1572.89584,False,False
-84.626112,338,1573.319949,False,False
-85.136251,351,1573.802448,False,False
-84.791931,340,1574.382074,False,False
-84.631695,348,1595.388652,False,False
-84.561348,344,1595.830286,False,False
