#{"t_start": 1764889597.0407271, "env_id": "None"}
r,l,t,success,semi_success
37.250946,345,16141.380728,False,True
37.250492,345,16141.574994,False,True
37.250058,345,16141.785628,False,True
37.27194,345,16141.978327,False,True
37.251526,345,16142.154394,False,True
37.251146,345,16142.357069,False,True
37.284456,345,16144.57635,False,True
37.250086,345,16144.77861,False,True
37.288689,345,16145.002072,False,True
37.267193,345,16145.237339,False,True
37.296068,345,16145.443824,False,True
37.261756,345,16147.762484,False,True
37.250154,345,16147.931441,False,True
37.254568,345,16148.118574,False,True
37.250006,345,16148.304859,False,True
37.257909,345,16148.480458,False,True
37.261514,345,16148.657539,False,True
37.296122,345,16150.730874,False,True
37.250239,345,16150.927886,False,True
37.252673,345,16151.110973,False,True
37.253095,345,16151.294151,False,True
37.286292,345,16151.4759,False,True
37.250415,345,16151.661858,False,True
37.296167,345,16153.687265,False,True
37.262629,345,16153.870792,False,True
37.250017,345,16154.077123,False,True
37.26885,345,16154.277467,False,True
37.252433,345,16154.470518,False,True
37.250002,345,16154.672559,False,True
37.256148,345,16157.002766,False,True
37.296213,345,16157.197494,False,True
37.250123,345,16157.396229,False,True
37.252825,345,16157.586716,False,True
37.250116,345,16157.768121,False,True
37.250579,345,16157.950188,False,True
37.296289,345,16159.993116,False,True
37.250082,345,16160.179987,False,True
37.25256,345,16160.654647,False,True
37.259926,345,16160.952251,False,True
37.262463,345,16161.234679,False,True
37.25391,345,16161.429917,False,True
37.261678,345,16163.566097,False,True
37.259123,345,16163.754618,False,True
37.255718,345,16163.958873,False,True
37.260082,345,16164.149471,False,True
37.251823,345,16164.364609,False,True
37.266832,345,16164.592883,False,True
37.250003,345,16166.743108,False,True
37.250649,345,16166.970164,False,True
37.255156,345,16167.200113,False,True
37.288219,345,16167.406675,False,True
37.265806,345,16167.597683,False,True
37.254886,345,16167.789306,False,True
37.271833,345,16169.864189,False,True
37.266913,345,16170.097489,False,True
37.255619,345,16170.332037,False,True
37.262199,345,16170.541152,False,True
37.258941,345,16170.731631,False,True
37.250372,345,16170.927401,False,True
37.250141,345,16173.03216,False,True
37.255867,345,16173.22516,False,True
37.250028,345,16173.418795,False,True
37.250001,345,16173.611968,False,True
37.250141,345,16173.805219,False,True
37.250116,345,16173.99295,False,True
37.250864,345,16176.06577,False,True
37.250705,345,16176.253494,False,True
37.252968,345,16176.441684,False,True
37.287757,345,16176.630073,False,True
37.259303,345,16176.821725,False,True
37.253475,345,16177.010743,False,True
37.266108,345,16179.06914,False,True
37.252697,345,16179.260729,False,True
37.250269,345,16179.448236,False,True
37.252168,345,16179.648109,False,True
37.256264,345,16179.838916,False,True
37.296169,345,16180.047604,False,True
37.250005,345,16182.285707,False,True
37.250124,345,16182.459155,False,True
37.256971,345,16182.634546,False,True
37.253042,345,16182.808269,False,True
37.275922,345,16182.980925,False,True
37.26275,345,16183.167758,False,True
37.250102,345,16185.391039,False,True
37.25472,345,16185.577197,False,True
37.250156,345,16185.797117,False,True
37.259339,345,16185.994886,False,True
37.250005,345,16186.197349,False,True
37.281476,345,16186.383567,False,True
37.296113,345,16188.51074,False,True
37.250014,345,16188.695441,False,True
37.250951,345,16188.876086,False,True
37.250184,345,16189.082067,False,True
37.293693,345,16189.297317,False,True
37.257667,345,16189.498539,False,True
37.253266,345,16191.549897,False,True
37.25,345,16191.732382,False,True
37.283067,345,16191.91482,False,True
37.250625,345,16192.099902,False,True
37.270204,345,16192.280362,False,True
37.25005,345,16192.459265,False,True
37.296195,345,16194.4797,False,True
37.296169,345,16194.666484,False,True
37.258257,345,16194.841491,False,True
37.250535,345,16195.018053,False,True
37.251254,345,16195.193459,False,True
37.269196,345,16197.313991,False,True
37.252829,345,16197.517152,False,True
37.250715,345,16197.708516,False,True
37.265903,345,16197.897324,False,True
37.252054,345,16198.085427,False,True
37.250041,345,16198.289533,False,True
37.250064,345,16200.433761,False,True
37.281708,345,16200.647884,False,True
37.269314,345,16200.853418,False,True
37.25041,345,16201.0537,False,True
37.250001,345,16201.280092,False,True
37.250053,345,16201.495417,False,True
37.250002,345,16203.819807,False,True
37.25789,345,16204.050269,False,True
37.25015,345,16204.253942,False,True
37.251856,345,16204.463598,False,True
37.274681,345,16204.694815,False,True
37.250195,345,16204.893173,False,True
37.26153,345,16207.038313,False,True
37.256317,345,16207.253421,False,True
37.264454,345,16207.534923,False,True
37.256455,345,16207.768471,False,True
37.256077,345,16208.002627,False,True
37.2596,345,16208.245337,False,True
37.250955,345,16210.562266,False,True
37.250097,345,16210.790787,False,True
37.295144,345,16211.006923,False,True
37.275968,345,16211.222898,False,True
37.269878,345,16212.024791,False,True
37.250262,345,16212.476087,False,True
37.250701,345,16215.389657,False,True
37.250376,345,16215.606073,False,True
37.289082,345,16215.8078,False,True
37.251051,345,16216.017108,False,True
37.253692,345,16216.204161,False,True
37.279193,345,16216.402963,False,True
37.253321,345,16218.67468,False,True
37.252667,345,16218.898911,False,True
37.266335,345,16219.115588,False,True
37.250361,345,16219.349867,False,True
37.290615,345,16219.564772,False,True
37.250662,345,16219.837851,False,True
37.296044,345,16222.230614,False,True
37.25001,345,16222.443837,False,True
37.296102,345,16222.648297,False,True
37.281793,345,16222.847351,False,True
37.252159,345,16223.051336,False,True
37.25012,345,16223.248679,False,True
37.286886,345,16225.711466,False,True
37.250243,345,16225.930106,False,True
37.255033,345,16226.137828,False,True
37.285301,345,16226.334158,False,True
37.250006,345,16226.527649,False,True
37.250015,345,16226.726647,False,True
37.270459,345,16228.880883,False,True
37.250022,345,16229.114699,False,True
37.250191,345,16229.32165,False,True
37.250038,345,16229.528518,False,True
37.260771,345,16229.718811,False,True
37.262625,345,16229.955945,False,True
