#{"t_start": 1764885876.066498, "env_id": "None"}
r,l,t,success,semi_success
-27.733685,345,218.658496,False,False
-28.391919,345,220.950908,False,False
-29.100816,345,221.128798,False,False
-27.774488,345,221.310289,False,False
-27.720485,345,221.558573,False,False
-27.734173,345,221.794471,False,False
-27.713938,345,222.05931,False,False
-27.72943,345,224.400956,False,False
-27.731919,345,224.595126,False,False
-27.723522,345,224.7976,False,False
-27.718212,345,224.991808,False,False
-27.717791,345,225.208712,False,False
-28.382823,345,225.502902,False,False
-27.737603,345,227.800468,False,False
-28.326341,345,227.980257,False,False
-27.906196,345,228.167736,False,False
-29.432944,345,228.383003,False,False
-27.716149,345,228.601727,False,False
-27.716797,345,228.916429,False,False
-27.720913,345,231.207239,False,False
-27.728198,345,231.410008,False,False
-29.477468,345,231.614349,False,False
-27.72056,345,231.821142,False,False
-27.735488,345,232.069525,False,False
-27.72223,345,234.435883,False,False
-27.747084,345,234.625994,False,False
-27.727833,345,234.819098,False,False
-27.818769,345,235.052057,False,False
-27.779634,345,235.273664,False,False
-27.769362,345,235.493733,False,False
-27.759699,345,237.871988,False,False
-28.96814,345,238.054797,False,False
-28.247081,345,238.231694,False,False
-29.437691,345,238.418953,False,False
-28.149403,345,238.630932,False,False
-29.135089,345,238.843603,False,False
-27.740602,345,241.244164,False,False
-28.662908,345,241.439562,False,False
-27.775328,345,241.613418,False,False
-27.72312,345,241.794273,False,False
-28.622869,345,241.971442,False,False
-27.736411,345,242.179837,False,False
-27.745597,345,244.466134,False,False
-29.40112,345,244.764832,False,False
-29.2546,345,245.010812,False,False
-28.061608,345,245.189861,False,False
-28.452409,345,245.372536,False,False
-29.04001,345,245.549186,False,False
-27.729486,345,247.839458,False,False
-27.76453,345,248.09699,False,False
-27.732757,345,248.306168,False,False
-27.732569,345,248.495101,False,False
-27.729338,345,248.673116,False,False
-27.719176,345,248.853911,False,False
-27.741462,345,251.188241,False,False
-28.201974,345,251.394362,False,False
-27.771985,345,251.64569,False,False
-28.321843,345,251.912132,False,False
-29.022287,345,252.128075,False,False
-27.783376,345,252.300519,False,False
-27.746045,345,254.606613,False,False
-27.756736,345,254.824451,False,False
-27.727361,345,255.057812,False,False
-27.838554,345,255.336986,False,False
-27.758864,345,255.539203,False,False
-29.48125,345,255.719071,False,False
-27.751046,345,257.96253,False,False
-27.744043,345,258.138623,False,False
-27.760814,345,258.349914,False,False
-27.743317,345,258.539864,False,False
-27.721448,345,258.752681,False,False
-27.762187,345,259.002402,False,False
-28.241241,345,261.278693,False,False
-27.792218,345,261.47572,False,False
-27.759724,345,261.65814,False,False
-27.778454,345,261.869017,False,False
-27.762842,345,262.101275,False,False
-27.734215,345,262.307125,False,False
-27.767446,345,264.647151,False,False
-27.798779,345,264.884987,False,False
-27.771484,345,265.095439,False,False
-27.738298,345,265.278645,False,False
-27.729702,345,265.520327,False,False
-27.756521,345,265.716561,False,False
-27.790613,345,268.088815,False,False
-27.823152,345,268.279497,False,False
-27.740569,345,268.462672,False,False
-27.781688,345,268.641987,False,False
-27.748683,345,268.816699,False,False
-27.739556,345,269.015936,False,False
