#{"t_start": 1764911276.609641, "env_id": "None"}
r,l,t,success,semi_success
-1.666155,498,504.398159,False,False
11.75671,501,507.058641,False,False
-0.146097,496,507.438253,False,False
-8.350642,497,507.785603,False,False
-0.298354,497,508.11835,False,False
1.128361,496,511.001668,False,False
0.219255,497,511.329691,False,False
1.504261,497,511.651449,False,False
-0.851381,496,512.007245,False,False
-17.812148,500,512.38048,False,False
-0.852407,496,515.134114,False,False
14.198028,500,515.512689,False,False
-2.761228,497,515.989958,False,False
0.674845,496,516.382022,False,False
-7.341121,496,519.022844,False,False
-15.652352,499,519.475574,False,False
0.690416,497,519.882141,False,False
-14.385883,496,520.221924,False,False
0.19123,496,523.078283,False,False
-0.460011,496,523.449165,False,False
-15.405513,498,523.84124,False,False
-1.094097,496,524.226459,False,False
1.263443,496,527.183762,False,False
-0.129568,496,527.603268,False,False
1.415301,496,527.969791,False,False
-10.129193,497,528.304099,False,False
1.655492,496,531.139384,False,False
-2.862628,496,531.588106,False,False
0.859398,495,531.925092,False,False
1.451348,495,532.254298,False,False
1.079972,495,534.96311,False,False
-0.055014,496,535.388331,False,False
0.596041,496,535.726561,False,False
0.092798,497,536.047001,False,False
-2.284232,496,538.764576,False,False
-0.316841,497,539.188027,False,False
-0.036824,496,539.513154,False,False
-16.144218,496,539.846853,False,False
1.510787,495,542.612703,False,False
-10.243351,497,542.945935,False,False
-0.220735,496,543.277644,False,False
-0.658007,497,543.625905,False,False
-2.461037,496,544.057048,False,False
0.491511,496,546.816383,False,False
0.975345,496,547.144608,False,False
-18.082143,498,547.480696,False,False
0.417324,495,547.803154,False,False
-2.310693,496,550.460387,False,False
-55.289393,459,550.851656,False,False
0.615608,496,551.236337,False,False
-0.019508,496,551.64378,False,False
6.231777,497,554.421842,False,False
-0.260864,495,554.756262,False,False
-0.404211,496,555.082335,False,False
-0.147537,497,555.409819,False,False
0.151013,496,558.074216,False,False
12.629201,501,558.528752,False,False
-0.727157,496,558.871729,False,False
-5.258478,497,559.223663,False,False
0.325545,496,562.017518,False,False
0.858525,496,562.345959,False,False
9.516546,498,562.756685,False,False
1.250457,496,563.123566,False,False
-15.828207,498,565.753784,False,False
12.757489,508,566.134199,False,False
0.67413,496,566.518395,False,False
1.162975,496,566.92065,False,False
-17.706651,497,569.971783,False,False
-13.950027,497,570.340656,False,False
0.549909,497,570.755083,False,False
2.226897,498,571.185706,False,False
-66.67644,396,571.502418,False,False
0.48195,497,574.640306,False,False
-0.892128,498,575.069117,False,False
10.333983,499,575.491022,False,False
-17.908721,498,575.906774,False,False
-0.613105,497,578.850391,False,False
1.640603,496,579.273791,False,False
-0.976592,497,579.650723,False,False
-1.176197,497,580.056669,False,False
-0.328665,497,582.742099,False,False
-12.317202,498,583.120395,False,False
0.067196,497,583.499262,False,False
1.126346,496,583.870202,False,False
14.298181,503,586.758261,False,False
-0.810666,496,587.160371,False,False
0.275625,497,587.519161,False,False
0.499489,497,587.875857,False,False
1.394166,497,590.729891,False,False
-1.044521,498,591.122022,False,False
0.635628,495,591.533082,False,False
1.070822,497,591.888635,False,False
1.613263,497,594.78254,False,False
10.585639,498,595.146165,False,False
1.426738,496,595.513642,False,False
-32.152126,352,595.834074,False,False
-19.372516,498,596.257324,False,False
0.660934,496,599.21922,False,False
1.453456,496,599.727756,False,False
0.572631,497,600.156995,False,False
1.01271,496,600.541763,False,False
-2.02261,497,603.406478,False,False
0.87335,496,603.768809,False,False
-1.367215,496,604.17656,False,False
-0.090863,495,604.593047,False,False
-17.862288,496,607.411902,False,False
42.475952,860,608.045293,False,False
1.743748,498,608.397482,False,False
1.643143,496,611.37462,False,False
0.412526,496,611.762764,False,False
-0.194646,496,612.217011,False,False
-0.991096,496,612.660822,False,False
1.161031,495,613.133324,False,False
0.35455,495,616.057194,False,False
1.018216,497,616.45939,False,False
1.299601,496,616.928864,False,False
10.983486,502,617.387417,False,False
2.26675,496,620.003747,False,False
-0.506578,496,620.348324,False,False
1.259036,496,620.706612,False,False
1.547771,497,621.040482,False,False
1.460419,497,623.626467,False,False
-31.238829,345,623.862931,False,False
1.461591,497,624.201203,False,False
-0.502043,497,624.555658,False,False
0.984944,496,627.346121,False,False
1.734573,496,627.721401,False,False
1.763067,496,628.069799,False,False
1.284594,496,628.423808,False,False
1.262387,496,631.171604,False,False
-77.803037,385,631.519618,False,False
15.457331,517,631.964306,False,False
0.467611,496,632.328675,False,False
11.435618,497,632.664307,False,False
0.889175,496,635.273369,False,False
-2.016436,496,635.602681,False,False
1.303358,495,635.976699,False,False
1.793642,496,636.323053,False,False
-50.158489,479,638.930743,False,False
1.876595,496,639.294937,False,False
1.37294,496,639.650855,False,False
1.432887,496,640.033783,False,False
1.933096,496,642.631805,False,False
1.286985,496,642.989567,False,False
0.921757,496,643.355537,False,False
1.08011,496,643.722287,False,False
1.164387,496,646.416265,False,False
1.302713,496,646.947816,False,False
1.177814,497,647.365805,False,False
13.314666,497,647.758856,False,False
1.415723,496,650.699648,False,False
0.671109,497,651.360181,False,False
0.984726,497,651.848415,False,False
13.442369,498,652.251082,False,False
0.228832,497,654.953739,False,False
0.888328,496,655.375529,False,False
5.573646,497,655.791247,False,False
1.712577,496,656.240872,False,False
11.685712,496,658.938743,False,False
1.649877,497,659.301999,False,False
1.580276,496,659.716218,False,False
1.517007,496,660.117462,False,False
1.149712,496,660.531002,False,False
-62.028226,424,663.318037,False,False
1.898574,496,663.675912,False,False
0.888852,496,664.058583,False,False
1.861491,496,664.436113,False,False
1.711995,496,667.396617,False,False
1.261229,497,667.774497,False,False
1.88669,496,668.123601,False,False
1.394597,496,668.465675,False,False
-0.44854,497,671.167219,False,False
-47.924159,483,671.571645,False,False
0.444633,497,671.929912,False,False
1.732065,497,672.283155,False,False
1.84385,497,675.183966,False,False
1.690751,497,675.551793,False,False
1.377829,497,675.883193,False,False
1.794536,497,676.300434,False,False
1.888175,497,679.42819,False,False
10.696836,496,680.006582,False,False
1.718922,496,680.465324,False,False
1.045722,497,680.828967,False,False
1.475524,497,683.702533,False,False
1.784774,496,684.163933,False,False
1.41327,497,684.524166,False,False
2.25975,496,684.929161,False,False
1.760857,497,688.098524,False,False
-0.066581,497,688.498864,False,False
10.477454,497,688.903267,False,False
1.641831,497,689.344361,False,False
1.416318,497,689.717529,False,False
1.763967,496,692.563829,False,False
1.936615,497,693.009119,False,False
-11.32524,497,693.387719,False,False
0.6426,497,693.766145,False,False
2.087037,497,696.567799,False,False
0.378228,497,696.922623,False,False
7.497005,495,697.268993,False,False
1.777397,497,697.64627,False,False
1.80812,496,700.690603,False,False
1.432737,497,701.047989,False,False
1.373569,497,701.410308,False,False
0.939066,497,701.786929,False,False
0.341625,497,704.608541,False,False
1.696902,497,704.98799,False,False
1.935041,497,705.360702,False,False
1.783688,497,705.752178,False,False
1.438892,497,708.796559,False,False
1.459461,497,709.418933,False,False
1.824495,497,709.824614,False,False
17.403242,498,710.174768,False,False
2.143854,497,712.953496,False,False
2.569411,497,713.381165,False,False
3.330172,497,713.810705,False,False
1.714855,497,714.247584,False,False
2.107741,497,716.978682,False,False
9.730293,496,717.355568,False,False
1.398851,497,717.739381,False,False
1.792543,497,718.121024,False,False
1.919416,497,721.066159,False,False
5.565621,497,721.459168,False,False
9.81724,501,721.889173,False,False
7.154024,497,722.392567,False,False
1.557602,497,722.806569,False,False
1.11048,498,725.489465,False,False
11.345907,497,725.816611,False,False
1.090033,497,726.134846,False,False
19.437772,498,726.451451,False,False
1.8947,497,729.121763,False,False
1.597365,498,729.572568,False,False
1.470066,498,729.905379,False,False
20.06608,499,730.218685,False,False
-44.36387,493,732.793467,False,False
1.273575,498,733.147259,False,False
1.099278,498,733.498905,False,False
20.73672,500,733.841469,False,False
19.441189,511,736.538432,False,False
0.875991,498,736.858333,False,False
1.522872,498,737.202568,False,False
1.492655,498,737.526238,False,False
0.686196,498,740.097306,False,False
1.408015,498,740.429046,False,False
1.158913,498,740.773532,False,False
1.654562,498,741.155407,False,False
16.213627,498,743.754657,False,False
21.098481,502,744.111673,False,False
1.345852,498,744.476173,False,False
1.366785,498,744.851839,False,False
-47.221571,481,747.792843,False,False
1.47089,498,748.182284,False,False
0.963925,498,748.519642,False,False
0.978207,498,748.842152,False,False
1.119694,498,751.50595,False,False
-46.720979,473,751.832416,False,False
1.659074,497,752.174207,False,False
1.435862,497,752.514243,False,False
0.912621,498,752.877875,False,False
3.367311,498,755.536842,False,False
1.368198,498,755.850714,False,False
14.452221,499,756.195799,False,False
1.420608,498,756.590307,False,False
0.70024,498,759.477083,False,False
1.295887,498,759.802599,False,False
1.212274,498,760.129751,False,False
20.262456,501,760.47684,False,False
1.430188,497,763.302384,False,False
1.183261,498,763.686994,False,False
1.69446,497,764.013596,False,False
1.216459,498,764.34715,False,False
1.319237,498,766.948575,False,False
1.23766,498,767.303591,False,False
1.194996,498,767.72615,False,False
1.158018,498,768.535419,False,False
1.245822,498,771.510384,False,False
1.278346,498,771.92614,False,False
1.113487,498,772.316649,False,False
0.807458,498,772.694374,False,False
0.894131,499,775.523376,False,False
0.881941,498,775.870826,False,False
1.057528,498,776.264538,False,False
0.723804,498,776.616436,False,False
15.639631,497,779.299168,False,False
0.925992,498,779.653955,False,False
